argmax_correct,confidence,difficulty_tags,direction,direction_correct,flat_issue,instance_id,issue,option,round,seat,seed,strength
,0.6,"['medium', 'small-frontier']",favours,,True,scorable_negotiation-L4-d49e5fe070,2,0,2,1,0,low
1.0,0.85,"['medium', 'small-frontier']",favours,1.0,False,scorable_negotiation-L4-d49e5fe070,0,3,2,2,0,high
1.0,0.95,"['medium', 'small-frontier']",opposes,1.0,False,scorable_negotiation-L4-d49e5fe070,0,2,2,2,0,high
0.0,0.9,"['medium', 'small-frontier']",favours,1.0,False,scorable_negotiation-L4-d49e5fe070,0,0,2,2,0,high
1.0,0.6,"['medium', 'small-frontier']",opposes,1.0,False,scorable_negotiation-L4-d49e5fe070,0,1,2,2,0,medium
1.0,0.95,"['medium', 'small-frontier']",opposes,1.0,False,scorable_negotiation-L4-d49e5fe070,1,0,2,2,0,high
0.0,0.75,"['medium', 'small-frontier']",favours,1.0,False,scorable_negotiation-L4-d49e5fe070,1,2,2,2,0,medium
,0.6,"['medium', 'small-frontier']",favours,,True,scorable_negotiation-L4-d49e5fe070,3,1,2,2,0,low
,0.3,"['medium', 'small-frontier']",favours,,True,scorable_negotiation-L4-d49e5fe070,3,3,2,2,0,low
,0.4,"['medium', 'small-frontier']",favours,,True,scorable_negotiation-L4-d49e5fe070,2,1,2,2,0,low
1.0,0.9,"['medium', 'small-frontier']",opposes,0.0,False,scorable_negotiation-L4-d49e5fe070,2,1,2,3,0,high
1.0,0.9,"['medium', 'small-frontier']",favours,1.0,False,scorable_negotiation-L4-d49e5fe070,2,0,2,3,0,high
,0.4,"['medium', 'small-frontier']",favours,,True,scorable_negotiation-L4-d49e5fe070,3,1,2,3,0,low
0.0,0.55,"['medium', 'small-frontier']",favours,0.0,False,scorable_negotiation-L4-d49e5fe070,0,0,2,3,0,low
0.0,0.7,"['medium', 'small-frontier']",favours,1.0,False,scorable_negotiation-L4-d49e5fe070,0,1,2,3,0,medium
1.0,0.9,"['medium', 'small-frontier']",favours,1.0,False,scorable_negotiation-L4-d49e5fe070,1,3,3,0,0,medium
1.0,0.85,"['medium', 'small-frontier']",favours,1.0,False,scorable_negotiation-L4-d49e5fe070,2,1,3,0,0,high
1.0,0.9,"['medium', 'small-frontier']",opposes,1.0,False,scorable_negotiation-L4-d49e5fe070,2,0,3,0,0,high
0.0,0.85,"['medium', 'small-frontier']",favours,1.0,False,scorable_negotiation-L4-d49e5fe070,2,2,3,0,0,high
1.0,0.6,"['medium', 'small-frontier']",favours,1.0,False,scorable_negotiation-L4-d49e5fe070,0,2,3,0,0,medium
0.0,0.5,"['medium', 'small-frontier']",opposes,0.0,False,scorable_negotiation-L4-d49e5fe070,0,2,3,0,0,low
0.0,0.8,"['medium', 'small-frontier']",favours,1.0,False,scorable_negotiation-L4-d49e5fe070,0,1,3,0,0,medium
0.0,0.75,"['medium', 'small-frontier']",favours,0.0,False,scorable_negotiation-L4-d49e5fe070,0,0,3,0,0,medium
,0.45,"['medium', 'small-frontier']",favours,,True,scorable_negotiation-L4-d49e5fe070,3,1,3,0,0,low
,0.3,"['medium', 'small-frontier']",favours,,True,scorable_negotiation-L4-d49e5fe070,3,3,3,0,0,low
1.0,0.75,"['medium', 'small-frontier']",favours,1.0,False,scorable_negotiation-L4-d49e5fe070,0,2,3,1,0,medium
0.0,0.55,"['medium', 'small-frontier']",opposes,0.0,False,scorable_negotiation-L4-d49e5fe070,0,2,3,1,0,low
1.0,0.9,"['medium', 'small-frontier']",opposes,1.0,False,scorable_negotiation-L4-d49e5fe070,0,3,3,1,0,high
1.0,0.95,"['medium', 'small-frontier']",opposes,1.0,False,scorable_negotiation-L4-d49e5fe070,1,0,3,1,0,high
1.0,0.9,"['medium', 'small-frontier']",favours,1.0,False,scorable_negotiation-L4-d49e5fe070,1,3,3,1,0,high
1.0,0.95,"['medium', 'small-frontier']",favours,1.0,False,scorable_negotiation-L4-d49e5fe070,3,1,3,1,0,high
0.0,0.9,"['medium', 'small-frontier']",favours,1.0,False,scorable_negotiation-L4-d49e5fe070,0,1,3,1,0,high
1.0,0.6,"['medium', 'small-frontier']",opposes,1.0,False,scorable_negotiation-L4-d49e5fe070,0,0,3,1,0,low
,0.4,"['medium', 'small-frontier']",favours,,True,scorable_negotiation-L4-d49e5fe070,2,0,3,1,0,low
1.0,0.85,"['medium', 'small-frontier']",favours,1.0,False,scorable_negotiation-L4-d49e5fe070,0,3,3,2,0,medium
0.0,0.5,"['medium', 'small-frontier']",opposes,0.0,False,scorable_negotiation-L4-d49e5fe070,0,3,3,2,0,low
1.0,0.95,"['medium', 'small-frontier']",opposes,1.0,False,scorable_negotiation-L4-d49e5fe070,0,2,3,2,0,high
0.0,0.9,"['medium', 'small-frontier']",favours,1.0,False,scorable_negotiation-L4-d49e5fe070,0,0,3,2,0,high
1.0,0.75,"['medium', 'small-frontier']",opposes,1.0,False,scorable_negotiation-L4-d49e5fe070,0,1,3,2,0,medium
1.0,0.85,"['medium', 'small-frontier']",favours,1.0,False,scorable_negotiation-L4-d49e5fe070,1,3,3,2,0,medium
0.0,0.7,"['medium', 'small-frontier']",favours,1.0,False,scorable_negotiation-L4-d49e5fe070,1,2,3,2,0,medium
1.0,0.9,"['medium', 'small-frontier']",opposes,1.0,False,scorable_negotiation-L4-d49e5fe070,1,0,3,2,0,high
,0.7,"['medium', 'small-frontier']",favours,,True,scorable_negotiation-L4-d49e5fe070,3,1,3,2,0,medium
,0.3,"['medium', 'small-frontier']",favours,,True,scorable_negotiation-L4-d49e5fe070,3,3,3,2,0,low
,0.7,"['medium', 'small-frontier']",favours,,True,scorable_negotiation-L4-d49e5fe070,2,1,3,2,0,medium
,0.6,"['medium', 'small-frontier']",favours,,True,scorable_negotiation-L4-d49e5fe070,2,2,3,2,0,medium
1.0,0.85,"['medium', 'small-frontier']",opposes,0.0,False,scorable_negotiation-L4-d49e5fe070,2,1,3,3,0,high
1.0,0.9,"['medium', 'small-frontier']",favours,1.0,False,scorable_negotiation-L4-d49e5fe070,2,0,3,3,0,high
1.0,0.75,"['medium', 'small-frontier']",opposes,1.0,False,scorable_negotiation-L4-d49e5fe070,2,2,3,3,0,high
0.0,0.7,"['medium', 'small-frontier']",favours,1.0,False,scorable_negotiation-L4-d49e5fe070,2,1,3,3,0,medium
,0.35,"['medium', 'small-frontier']",favours,,True,scorable_negotiation-L4-d49e5fe070,3,1,3,3,0,low
0.0,0.7,"['medium', 'small-frontier']",favours,0.0,False,scorable_negotiation-L4-d49e5fe070,0,0,3,3,0,medium
0.0,0.7,"['medium', 'small-frontier']",favours,1.0,False,scorable_negotiation-L4-d49e5fe070,0,1,3,3,0,medium
1.0,0.75,"['medium', 'small-frontier']",favours,1.0,False,scorable_negotiation-L4-d49e5fe070,0,2,4,0,0,medium
0.0,0.5,"['medium', 'small-frontier']",opposes,0.0,False,scorable_negotiation-L4-d49e5fe070,0,2,4,0,0,low
1.0,0.9,"['medium', 'small-frontier']",favours,1.0,False,scorable_negotiation-L4-d49e5fe070,1,3,4,0,0,high
1.0,0.9,"['medium', 'small-frontier']",favours,1.0,False,scorable_negotiation-L4-d49e5fe070,2,1,4,0,0,high
,0.5,"['medium', 'small-frontier']",favours,,True,scorable_negotiation-L4-d49e5fe070,3,1,4,0,0,low
1.0,0.9,"['medium', 'small-frontier']",opposes,1.0,False,scorable_negotiation-L4-d49e5fe070,2,0,4,0,0,high
0.0,0.85,"['medium', 'small-frontier']",favours,1.0,False,scorable_negotiation-L4-d49e5fe070,2,2,4,0,0,high
0.0,0.85,"['medium', 'small-frontier']",favours,0.0,False,scorable_negotiation-L4-d49e5fe070,0,0,4,0,0,medium
0.0,0.85,"['medium', 'small-frontier']",favours,1.0,False,scorable_negotiation-L4-d49e5fe070,0,1,4,0,0,medium
1.0,0.9,"['medium', 'small-frontier']",favours,1.0,False,scorable_negotiation-L4-d49e5fe070,0,2,4,1,0,high
0.0,0.6,"['medium', 'small-frontier']",opposes,0.0,False,scorable_negotiation-L4-d49e5fe070,0,2,4,1,0,medium
1.0,0.95,"['medium', 'small-frontier']",opposes,1.0,False,scorable_negotiation-L4-d49e5fe070,0,3,4,1,0,high
1.0,0.95,"['medium', 'small-frontier']",opposes,1.0,False,scorable_negotiation-L4-d49e5fe070,1,0,4,1,0,high
1.0,0.9,"['medium', 'small-frontier']",favours,1.0,False,scorable_negotiation-L4-d49e5fe070,1,3,4,1,0,high
1.0,0.95,"['medium', 'small-frontier']",favours,1.0,False,scorable_negotiation-L4-d49e5fe070,3,1,4,1,0,high
,0.6,"['medium', 'small-frontier']",favours,,True,scorable_negotiation-L4-d49e5fe070,2,0,4,1,0,low
,0.55,"['medium', 'small-frontier']",favours,,True,scorable_negotiation-L4-d49e5fe070,2,1,4,1,0,low
0.0,0.9,"['medium', 'small-frontier']",favours,1.0,False,scorable_negotiation-L4-d49e5fe070,0,1,4,1,0,high
1.0,0.65,"['medium', 'small-frontier']",opposes,1.0,False,scorable_negotiation-L4-d49e5fe070,0,0,4,1,0,low
0.0,0.6,"['medium', 'small-frontier']",favours,0.0,False,scorable_negotiation-L4-d49e5fe070,0,0,4,1,0,low
1.0,0.9,"['medium', 'small-frontier']",favours,1.0,False,scorable_negotiation-L4-d49e5fe070,0,3,4,2,0,high
0.0,0.5,"['medium', 'small-frontier']",opposes,0.0,False,scorable_negotiation-L4-d49e5fe070,0,3,4,2,0,low
1.0,0.95,"['medium', 'small-frontier']",opposes,1.0,False,scorable_negotiation-L4-d49e5fe070,0,2,4,2,0,high
0.0,0.9,"['medium', 'small-frontier']",favours,1.0,False,scorable_negotiation-L4-d49e5fe070,0,0,4,2,0,high
1.0,0.75,"['medium', 'small-frontier']",opposes,1.0,False,scorable_negotiation-L4-d49e5fe070,0,1,4,2,0,medium
1.0,0.9,"['medium', 'small-frontier']",favours,1.0,False,scorable_negotiation-L4-d49e5fe070,1,3,4,2,0,high
0.0,0.75,"['medium', 'small-frontier']",favours,1.0,False,scorable_negotiation-L4-d49e5fe070,1,2,4,2,0,medium
1.0,0.9,"['medium', 'small-frontier']",opposes,1.0,False,scorable_negotiation-L4-d49e5fe070,1,0,4,2,0,high
,0.8,"['medium', 'small-frontier']",favours,,True,scorable_negotiation-L4-d49e5fe070,3,1,4,2,0,medium
,0.7,"['medium', 'small-frontier']",favours,,True,scorable_negotiation-L4-d49e5fe070,2,1,4,2,0,medium
,0.65,"['medium', 'small-frontier']",favours,,True,scorable_negotiation-L4-d49e5fe070,2,0,4,2,0,medium
,0.7,"['medium', 'small-frontier']",favours,,True,scorable_negotiation-L4-d49e5fe070,2,2,4,2,0,medium
1.0,0.8,"['medium', 'small-frontier']",opposes,0.0,False,scorable_negotiation-L4-d49e5fe070,2,1,4,3,0,high
1.0,0.9,"['medium', 'small-frontier']",favours,1.0,False,scorable_negotiation-L4-d49e5fe070,2,0,4,3,0,high
1.0,0.75,"['medium', 'small-frontier']",opposes,1.0,False,scorable_negotiation-L4-d49e5fe070,2,2,4,3,0,high
0.0,0.7,"['medium', 'small-frontier']",favours,1.0,False,scorable_negotiation-L4-d49e5fe070,2,1,4,3,0,medium
,0.5,"['medium', 'small-frontier']",favours,,True,scorable_negotiation-L4-d49e5fe070,3,1,4,3,0,low
0.0,0.7,"['medium', 'small-frontier']",favours,0.0,False,scorable_negotiation-L4-d49e5fe070,0,0,4,3,0,low
0.0,0.7,"['medium', 'small-frontier']",favours,1.0,False,scorable_negotiation-L4-d49e5fe070,0,1,4,3,0,low
1.0,0.95,"['medium', 'small-frontier']",favours,1.0,False,scorable_negotiation-L4-d49e5fe070,1,3,5,0,0,high
1.0,0.93,"['medium', 'small-frontier']",favours,1.0,False,scorable_negotiation-L4-d49e5fe070,2,1,5,0,0,high
1.0,0.75,"['medium', 'small-frontier']",favours,1.0,False,scorable_negotiation-L4-d49e5fe070,0,2,5,0,0,medium
,0.5,"['medium', 'small-frontier']",favours,,True,scorable_negotiation-L4-d49e5fe070,3,1,5,0,0,low
1.0,0.93,"['medium', 'small-frontier']",opposes,1.0,False,scorable_negotiation-L4-d49e5fe070,2,0,5,0,0,high
0.0,0.8,"['medium', 'small-frontier']",favours,1.0,False,scorable_negotiation-L4-d49e5fe070,2,2,5,0,0,medium
0.0,0.85,"['medium', 'small-frontier']",favours,0.0,False,scorable_negotiation-L4-d49e5fe070,0,0,5,0,0,medium
0.0,0.85,"['medium', 'small-frontier']",favours,1.0,False,scorable_negotiation-L4-d49e5fe070,0,1,5,0,0,medium
1.0,0.8,"['medium', 'small-frontier']",favours,1.0,False,scorable_negotiation-L4-d49e5fe070,0,2,5,1,0,medium
1.0,0.95,"['medium', 'small-frontier']",opposes,1.0,False,scorable_negotiation-L4-d49e5fe070,0,3,5,1,0,high
1.0,0.95,"['medium', 'small-frontier']",opposes,1.0,False,scorable_negotiation-L4-d49e5fe070,1,0,5,1,0,high
1.0,0.92,"['medium', 'small-frontier']",favours,1.0,False,scorable_negotiation-L4-d49e5fe070,1,3,5,1,0,high
1.0,0.95,"['medium', 'small-frontier']",favours,1.0,False,scorable_negotiation-L4-d49e5fe070,3,1,5,1,0,high
,0.4,"['medium', 'small-frontier']",favours,,True,scorable_negotiation-L4-d49e5fe070,2,0,5,1,0,low
0.0,0.9,"['medium', 'small-frontier']",favours,1.0,False,scorable_negotiation-L4-d49e5fe070,0,1,5,1,0,high
1.0,0.7,"['medium', 'small-frontier']",opposes,1.0,False,scorable_negotiation-L4-d49e5fe070,0,0,5,1,0,low
1.0,0.9,"['medium', 'small-frontier']",favours,1.0,False,scorable_negotiation-L4-d49e5fe070,0,3,5,2,0,high
1.0,0.95,"['medium', 'small-frontier']",opposes,1.0,False,scorable_negotiation-L4-d49e5fe070,0,2,5,2,0,high
0.0,0.92,"['medium', 'small-frontier']",favours,1.0,False,scorable_negotiation-L4-d49e5fe070,0,0,5,2,0,high
1.0,0.85,"['medium', 'small-frontier']",opposes,1.0,False,scorable_negotiation-L4-d49e5fe070,0,1,5,2,0,high
1.0,0.9,"['medium', 'small-frontier']",favours,1.0,False,scorable_negotiation-L4-d49e5fe070,1,3,5,2,0,high
0.0,0.65,"['medium', 'small-frontier']",favours,1.0,False,scorable_negotiation-L4-d49e5fe070,1,2,5,2,0,low
1.0,0.9,"['medium', 'small-frontier']",opposes,1.0,False,scorable_negotiation-L4-d49e5fe070,1,0,5,2,0,high
,0.8,"['medium', 'small-frontier']",favours,,True,scorable_negotiation-L4-d49e5fe070,2,1,5,2,0,medium
,0.75,"['medium', 'small-frontier']",favours,,True,scorable_negotiation-L4-d49e5fe070,3,1,5,2,0,medium
,0.6,"['medium', 'small-frontier']",opposes,,True,scorable_negotiation-L4-d49e5fe070,2,2,5,2,0,low
1.0,0.9,"['medium', 'small-frontier']",opposes,0.0,False,scorable_negotiation-L4-d49e5fe070,2,1,5,3,0,high
1.0,0.9,"['medium', 'small-frontier']",favours,1.0,False,scorable_negotiation-L4-d49e5fe070,2,0,5,3,0,high
1.0,0.8,"['medium', 'small-frontier']",opposes,1.0,False,scorable_negotiation-L4-d49e5fe070,2,2,5,3,0,high
0.0,0.7,"['medium', 'small-frontier']",favours,1.0,False,scorable_negotiation-L4-d49e5fe070,2,1,5,3,0,medium
0.0,0.7,"['medium', 'small-frontier']",favours,0.0,False,scorable_negotiation-L4-d49e5fe070,0,0,5,3,0,low
0.0,0.6,"['medium', 'small-frontier']",favours,1.0,False,scorable_negotiation-L4-d49e5fe070,0,1,5,3,0,low
1.0,0.95,"['hard', 'no-clear-win-win', 'pivotal-seat', 'small-frontier']",favours,1.0,False,scorable_negotiation-L4-faf2ca7d47,0,1,1,3,3,high
1.0,0.95,"['hard', 'no-clear-win-win', 'pivotal-seat', 'small-frontier']",favours,1.0,False,scorable_negotiation-L4-faf2ca7d47,2,1,1,3,3,high
1.0,0.55,"['hard', 'no-clear-win-win', 'pivotal-seat', 'small-frontier']",opposes,0.0,False,scorable_negotiation-L4-faf2ca7d47,2,3,1,3,3,medium
,0.75,"['hard', 'no-clear-win-win', 'pivotal-seat', 'small-frontier']",favours,,True,scorable_negotiation-L4-faf2ca7d47,3,3,1,3,3,low
,0.6,"['hard', 'no-clear-win-win', 'pivotal-seat', 'small-frontier']",favours,,True,scorable_negotiation-L4-faf2ca7d47,1,3,1,3,3,low
1.0,0.9,"['hard', 'no-clear-win-win', 'pivotal-seat', 'small-frontier']",favours,1.0,False,scorable_negotiation-L4-faf2ca7d47,0,1,1,4,3,high
1.0,0.9,"['hard', 'no-clear-win-win', 'pivotal-seat', 'small-frontier']",favours,1.0,False,scorable_negotiation-L4-faf2ca7d47,2,1,1,4,3,high
1.0,0.5,"['hard', 'no-clear-win-win', 'pivotal-seat', 'small-frontier']",opposes,0.0,False,scorable_negotiation-L4-faf2ca7d47,2,3,1,4,3,medium
1.0,0.95,"['hard', 'no-clear-win-win', 'pivotal-seat', 'small-frontier']",favours,1.0,False,scorable_negotiation-L4-faf2ca7d47,0,1,2,3,3,high
1.0,0.85,"['hard', 'no-clear-win-win', 'pivotal-seat', 'small-frontier']",favours,1.0,False,scorable_negotiation-L4-faf2ca7d47,0,1,2,3,3,high
1.0,0.95,"['hard', 'no-clear-win-win', 'pivotal-seat', 'small-frontier']",favours,1.0,False,scorable_negotiation-L4-faf2ca7d47,2,1,2,3,3,high
1.0,0.5,"['hard', 'no-clear-win-win', 'pivotal-seat', 'small-frontier']",opposes,0.0,False,scorable_negotiation-L4-faf2ca7d47,2,3,2,3,3,medium
,0.5,"['hard', 'no-clear-win-win', 'pivotal-seat', 'small-frontier']",favours,,True,scorable_negotiation-L4-faf2ca7d47,1,3,2,3,3,low
,0.55,"['hard', 'no-clear-win-win', 'pivotal-seat', 'small-frontier']",favours,,True,scorable_negotiation-L4-faf2ca7d47,3,3,2,3,3,low
1.0,0.9,"['hard', 'no-clear-win-win', 'pivotal-seat', 'small-frontier']",favours,1.0,False,scorable_negotiation-L4-faf2ca7d47,0,1,2,4,3,high
1.0,0.9,"['hard', 'no-clear-win-win', 'pivotal-seat', 'small-frontier']",favours,1.0,False,scorable_negotiation-L4-faf2ca7d47,2,1,2,4,3,high
1.0,0.45,"['hard', 'no-clear-win-win', 'pivotal-seat', 'small-frontier']",opposes,0.0,False,scorable_negotiation-L4-faf2ca7d47,2,3,2,4,3,medium
1.0,0.95,"['hard', 'no-clear-win-win', 'pivotal-seat', 'small-frontier']",opposes,1.0,False,scorable_negotiation-L4-faf2ca7d47,0,2,2,4,3,high
1.0,0.9,"['hard', 'no-clear-win-win', 'pivotal-seat', 'small-frontier']",opposes,1.0,False,scorable_negotiation-L4-faf2ca7d47,0,2,2,4,3,high
0.0,0.8,"['hard', 'no-clear-win-win', 'pivotal-seat', 'small-frontier']",favours,1.0,False,scorable_negotiation-L4-faf2ca7d47,0,0,2,4,3,medium
0.0,0.8,"['hard', 'no-clear-win-win', 'pivotal-seat', 'small-frontier']",favours,0.0,False,scorable_negotiation-L4-faf2ca7d47,0,3,2,4,3,medium
,0.55,"['hard', 'no-clear-win-win', 'pivotal-seat', 'small-frontier']",favours,,True,scorable_negotiation-L4-faf2ca7d47,1,2,2,4,3,low
,0.5,"['hard', 'no-clear-win-win', 'pivotal-seat', 'small-frontier']",favours,,True,scorable_negotiation-L4-faf2ca7d47,3,2,2,4,3,low
,0.4,"['hard', 'no-clear-win-win', 'pivotal-seat', 'small-frontier']",favours,,True,scorable_negotiation-L4-faf2ca7d47,1,2,2,4,3,low
1.0,0.95,"['hard', 'no-clear-win-win', 'pivotal-seat', 'small-frontier']",opposes,1.0,False,scorable_negotiation-L4-faf2ca7d47,0,1,2,1,3,high
1.0,0.95,"['hard', 'no-clear-win-win', 'pivotal-seat', 'small-frontier']",favours,1.0,False,scorable_negotiation-L4-faf2ca7d47,0,2,2,1,3,high
1.0,0.9,"['hard', 'no-clear-win-win', 'pivotal-seat', 'small-frontier']",favours,1.0,False,scorable_negotiation-L4-faf2ca7d47,1,2,2,1,3,high
,0.35,"['hard', 'no-clear-win-win', 'pivotal-seat', 'small-frontier']",favours,,True,scorable_negotiation-L4-faf2ca7d47,3,3,2,1,3,low
1.0,0.4,"['hard', 'no-clear-win-win', 'pivotal-seat', 'small-frontier']",favours,1.0,False,scorable_negotiation-L4-faf2ca7d47,2,1,2,1,3,low
1.0,0.9,"['hard', 'no-clear-win-win', 'pivotal-seat', 'small-frontier']",favours,1.0,False,scorable_negotiation-L4-faf2ca7d47,0,2,2,2,3,high
1.0,0.9,"['hard', 'no-clear-win-win', 'pivotal-seat', 'small-frontier']",favours,1.0,False,scorable_negotiation-L4-faf2ca7d47,1,0,2,2,3,high
1.0,0.8,"['hard', 'no-clear-win-win', 'pivotal-seat', 'small-frontier']",opposes,1.0,False,scorable_negotiation-L4-faf2ca7d47,1,2,2,2,3,medium
1.0,0.6,"['hard', 'no-clear-win-win', 'pivotal-seat', 'small-frontier']",opposes,1.0,False,scorable_negotiation-L4-faf2ca7d47,1,2,2,2,3,low
1.0,0.95,"['hard', 'no-clear-win-win', 'pivotal-seat', 'small-frontier']",favours,1.0,False,scorable_negotiation-L4-faf2ca7d47,3,2,2,2,3,high
1.0,0.45,"['hard', 'no-clear-win-win', 'pivotal-seat', 'small-frontier']",favours,1.0,False,scorable_negotiation-L4-faf2ca7d47,2,1,2,2,3,low
1.0,0.9,"['hard', 'no-clear-win-win', 'pivotal-seat', 'small-frontier']",favours,1.0,False,scorable_negotiation-L4-faf2ca7d47,0,1,3,3,3,high
1.0,0.92,"['hard', 'no-clear-win-win', 'pivotal-seat', 'small-frontier']",favours,1.0,False,scorable_negotiation-L4-faf2ca7d47,2,1,3,3,3,high
,0.6,"['hard', 'no-clear-win-win', 'pivotal-seat', 'small-frontier']",favours,,True,scorable_negotiation-L4-faf2ca7d47,3,3,3,3,3,low
,0.5,"['hard', 'no-clear-win-win', 'pivotal-seat', 'small-frontier']",favours,,True,scorable_negotiation-L4-faf2ca7d47,1,3,3,3,3,low
1.0,0.93,"['hard', 'no-clear-win-win', 'pivotal-seat', 'small-frontier']",opposes,1.0,False,scorable_negotiation-L4-faf2ca7d47,0,3,3,3,3,high
0.0,0.9,"['hard', 'no-clear-win-win', 'pivotal-seat', 'small-frontier']",favours,1.0,False,scorable_negotiation-L4-faf2ca7d47,0,0,3,3,3,high
,0.75,"['hard', 'no-clear-win-win', 'pivotal-seat', 'small-frontier']",favours,,True,scorable_negotiation-L4-faf2ca7d47,3,2,3,3,3,medium
,0.5,"['hard', 'no-clear-win-win', 'pivotal-seat', 'small-frontier']",favours,,True,scorable_negotiation-L4-faf2ca7d47,1,2,3,3,3,low
1.0,0.9,"['hard', 'no-clear-win-win', 'pivotal-seat', 'small-frontier']",favours,1.0,False,scorable_negotiation-L4-faf2ca7d47,0,1,3,4,3,high
1.0,0.92,"['hard', 'no-clear-win-win', 'pivotal-seat', 'small-frontier']",favours,1.0,False,scorable_negotiation-L4-faf2ca7d47,2,1,3,4,3,high
1.0,0.95,"['hard', 'no-clear-win-win', 'pivotal-seat', 'small-frontier']",opposes,1.0,False,scorable_negotiation-L4-faf2ca7d47,0,2,3,4,3,high
0.0,0.85,"['hard', 'no-clear-win-win', 'pivotal-seat', 'small-frontier']",favours,1.0,False,scorable_negotiation-L4-faf2ca7d47,0,0,3,4,3,medium
0.0,0.85,"['hard', 'no-clear-win-win', 'pivotal-seat', 'small-frontier']",favours,0.0,False,scorable_negotiation-L4-faf2ca7d47,0,3,3,4,3,medium
,0.55,"['hard', 'no-clear-win-win', 'pivotal-seat', 'small-frontier']",favours,,True,scorable_negotiation-L4-faf2ca7d47,1,2,3,4,3,low
,0.55,"['hard', 'no-clear-win-win', 'pivotal-seat', 'small-frontier']",favours,,True,scorable_negotiation-L4-faf2ca7d47,3,2,3,4,3,low
,0.35,"['hard', 'no-clear-win-win', 'pivotal-seat', 'small-frontier']",opposes,,True,scorable_negotiation-L4-faf2ca7d47,1,0,3,4,3,low
